,importance,stddev,p_value,n,p99_high,p99_low
aud88_50%,0.0,0.0,0.5,3,0.0,0.0
aud88_75%,0.0,0.0,0.5,3,0.0,0.0
aud88_max,0.0,0.0,0.5,3,0.0,0.0
aud87_mean,0.0,0.0,0.5,3,0.0,0.0
aud87_count,0.0,0.0,0.5,3,0.0,0.0
aud86_max,0.0,0.0,0.5,3,0.0,0.0
aud86_75%,0.0,0.0,0.5,3,0.0,0.0
aud86_50%,0.0,0.0,0.5,3,0.0,0.0
aud86_25%,0.0,0.0,0.5,3,0.0,0.0
aud86_min,0.0,0.0,0.5,3,0.0,0.0
aud86_std,0.0,0.0,0.5,3,0.0,0.0
aud86_mean,0.0,0.0,0.5,3,0.0,0.0
aud86_count,0.0,0.0,0.5,3,0.0,0.0
aud85_max,0.0,0.0,0.5,3,0.0,0.0
aud85_75%,0.0,0.0,0.5,3,0.0,0.0
aud85_50%,0.0,0.0,0.5,3,0.0,0.0
aud85_25%,0.0,0.0,0.5,3,0.0,0.0
aud85_min,0.0,0.0,0.5,3,0.0,0.0
aud85_mean,0.0,0.0,0.5,3,0.0,0.0
aud85_count,0.0,0.0,0.5,3,0.0,0.0
aud89_count,0.0,0.0,0.5,3,0.0,0.0
aud89_25%,0.0,0.0,0.5,3,0.0,0.0
aud93_max,0.0,0.0,0.5,3,0.0,0.0
aud92_max,0.0,0.0,0.5,3,0.0,0.0
aud91_max,0.0,0.0,0.5,3,0.0,0.0
aud92_count,0.0,0.0,0.5,3,0.0,0.0
aud92_mean,0.0,0.0,0.5,3,0.0,0.0
aud92_min,0.0,0.0,0.5,3,0.0,0.0
aud92_25%,0.0,0.0,0.5,3,0.0,0.0
aud92_50%,0.0,0.0,0.5,3,0.0,0.0
aud93_count,0.0,0.0,0.5,3,0.0,0.0
aud89_50%,0.0,0.0,0.5,3,0.0,0.0
aud93_mean,0.0,0.0,0.5,3,0.0,0.0
aud93_std,0.0,0.0,0.5,3,0.0,0.0
aud93_min,0.0,0.0,0.5,3,0.0,0.0
aud93_25%,0.0,0.0,0.5,3,0.0,0.0
aud93_50%,0.0,0.0,0.5,3,0.0,0.0
aud93_75%,0.0,0.0,0.5,3,0.0,0.0
aud91_75%,0.0,0.0,0.5,3,0.0,0.0
aud91_50%,0.0,0.0,0.5,3,0.0,0.0
aud91_25%,0.0,0.0,0.5,3,0.0,0.0
aud91_min,0.0,0.0,0.5,3,0.0,0.0
aud91_std,0.0,0.0,0.5,3,0.0,0.0
aud91_mean,0.0,0.0,0.5,3,0.0,0.0
aud91_count,0.0,0.0,0.5,3,0.0,0.0
aud90_max,0.0,0.0,0.5,3,0.0,0.0
aud90_75%,0.0,0.0,0.5,3,0.0,0.0
aud90_50%,0.0,0.0,0.5,3,0.0,0.0
aud90_25%,0.0,0.0,0.5,3,0.0,0.0
aud90_min,0.0,0.0,0.5,3,0.0,0.0
aud90_std,0.0,0.0,0.5,3,0.0,0.0
aud90_mean,0.0,0.0,0.5,3,0.0,0.0
aud90_count,0.0,0.0,0.5,3,0.0,0.0
aud89_max,0.0,0.0,0.5,3,0.0,0.0
aud89_75%,0.0,0.0,0.5,3,0.0,0.0
aud63_mean,0.0,0.0,0.5,3,0.0,0.0
aud63_count,0.0,0.0,0.5,3,0.0,0.0
aud62_max,0.0,0.0,0.5,3,0.0,0.0
aud36_max,0.0,0.0,0.5,3,0.0,0.0
aud36_mean,0.0,0.0,0.5,3,0.0,0.0
aud36_std,0.0,0.0,0.5,3,0.0,0.0
aud36_min,0.0,0.0,0.5,3,0.0,0.0
aud36_25%,0.0,0.0,0.5,3,0.0,0.0
aud36_50%,0.0,0.0,0.5,3,0.0,0.0
aud36_75%,0.0,0.0,0.5,3,0.0,0.0
aud37_count,0.0,0.0,0.5,3,0.0,0.0
aud38_count,0.0,0.0,0.5,3,0.0,0.0
aud37_mean,0.0,0.0,0.5,3,0.0,0.0
aud37_std,0.0,0.0,0.5,3,0.0,0.0
aud37_min,0.0,0.0,0.5,3,0.0,0.0
aud37_25%,0.0,0.0,0.5,3,0.0,0.0
aud37_50%,0.0,0.0,0.5,3,0.0,0.0
aud37_75%,0.0,0.0,0.5,3,0.0,0.0
aud36_count,0.0,0.0,0.5,3,0.0,0.0
aud35_max,0.0,0.0,0.5,3,0.0,0.0
aud35_75%,0.0,0.0,0.5,3,0.0,0.0
aud35_50%,0.0,0.0,0.5,3,0.0,0.0
aud35_25%,0.0,0.0,0.5,3,0.0,0.0
aud35_min,0.0,0.0,0.5,3,0.0,0.0
aud35_std,0.0,0.0,0.5,3,0.0,0.0
aud35_mean,0.0,0.0,0.5,3,0.0,0.0
aud35_count,0.0,0.0,0.5,3,0.0,0.0
aud34_75%,0.0,0.0,0.5,3,0.0,0.0
aud34_50%,0.0,0.0,0.5,3,0.0,0.0
aud34_25%,0.0,0.0,0.5,3,0.0,0.0
aud34_min,0.0,0.0,0.5,3,0.0,0.0
aud34_mean,0.0,0.0,0.5,3,0.0,0.0
aud34_count,0.0,0.0,0.5,3,0.0,0.0
aud33_max,0.0,0.0,0.5,3,0.0,0.0
aud33_25%,0.0,0.0,0.5,3,0.0,0.0
aud37_max,0.0,0.0,0.5,3,0.0,0.0
aud38_mean,0.0,0.0,0.5,3,0.0,0.0
aud33_mean,0.0,0.0,0.5,3,0.0,0.0
aud41_min,0.0,0.0,0.5,3,0.0,0.0
aud40_25%,0.0,0.0,0.5,3,0.0,0.0
aud40_50%,0.0,0.0,0.5,3,0.0,0.0
aud40_75%,0.0,0.0,0.5,3,0.0,0.0
aud40_max,0.0,0.0,0.5,3,0.0,0.0
aud41_count,0.0,0.0,0.5,3,0.0,0.0
aud41_mean,0.0,0.0,0.5,3,0.0,0.0
aud41_25%,0.0,0.0,0.5,3,0.0,0.0
aud38_std,0.0,0.0,0.5,3,0.0,0.0
aud42_count,0.0,0.0,0.5,3,0.0,0.0
aud42_mean,0.0,0.0,0.5,3,0.0,0.0
aud42_50%,0.0,0.0,0.5,3,0.0,0.0
aud42_75%,0.0,0.0,0.5,3,0.0,0.0
aud42_max,0.0,0.0,0.5,3,0.0,0.0
aud43_count,0.0,0.0,0.5,3,0.0,0.0
aud40_min,0.0,0.0,0.5,3,0.0,0.0
aud40_std,0.0,0.0,0.5,3,0.0,0.0
aud40_mean,0.0,0.0,0.5,3,0.0,0.0
aud40_count,0.0,0.0,0.5,3,0.0,0.0
aud39_max,0.0,0.0,0.5,3,0.0,0.0
aud39_75%,0.0,0.0,0.5,3,0.0,0.0
aud39_50%,0.0,0.0,0.5,3,0.0,0.0
aud39_25%,0.0,0.0,0.5,3,0.0,0.0
aud39_min,0.0,0.0,0.5,3,0.0,0.0
aud39_std,0.0,0.0,0.5,3,0.0,0.0
aud39_mean,0.0,0.0,0.5,3,0.0,0.0
aud39_count,0.0,0.0,0.5,3,0.0,0.0
aud38_max,0.0,0.0,0.5,3,0.0,0.0
aud38_75%,0.0,0.0,0.5,3,0.0,0.0
aud38_50%,0.0,0.0,0.5,3,0.0,0.0
aud38_25%,0.0,0.0,0.5,3,0.0,0.0
aud38_min,0.0,0.0,0.5,3,0.0,0.0
aud33_min,0.0,0.0,0.5,3,0.0,0.0
aud33_count,0.0,0.0,0.5,3,0.0,0.0
aud43_std,0.0,0.0,0.5,3,0.0,0.0
aud26_75%,0.0,0.0,0.5,3,0.0,0.0
aud26_count,0.0,0.0,0.5,3,0.0,0.0
aud26_mean,0.0,0.0,0.5,3,0.0,0.0
aud26_std,0.0,0.0,0.5,3,0.0,0.0
aud26_min,0.0,0.0,0.5,3,0.0,0.0
aud26_25%,0.0,0.0,0.5,3,0.0,0.0
aud26_50%,0.0,0.0,0.5,3,0.0,0.0
aud26_max,0.0,0.0,0.5,3,0.0,0.0
aud27_max,0.0,0.0,0.5,3,0.0,0.0
aud27_count,0.0,0.0,0.5,3,0.0,0.0
aud27_mean,0.0,0.0,0.5,3,0.0,0.0
aud27_std,0.0,0.0,0.5,3,0.0,0.0
aud27_min,0.0,0.0,0.5,3,0.0,0.0
aud27_25%,0.0,0.0,0.5,3,0.0,0.0
aud27_50%,0.0,0.0,0.5,3,0.0,0.0
aud25_max,0.0,0.0,0.5,3,0.0,0.0
aud25_std,0.0,0.0,0.5,3,0.0,0.0
aud25_count,0.0,0.0,0.5,3,0.0,0.0
aud24_max,0.0,0.0,0.5,3,0.0,0.0
aud24_std,0.0,0.0,0.5,3,0.0,0.0
aud24_count,0.0,0.0,0.5,3,0.0,0.0
aud23_max,0.0,0.0,0.5,3,0.0,0.0
aud23_50%,0.0,0.0,0.5,3,0.0,0.0
aud23_25%,0.0,0.0,0.5,3,0.0,0.0
aud23_min,0.0,0.0,0.5,3,0.0,0.0
aud23_std,0.0,0.0,0.5,3,0.0,0.0
aud23_mean,0.0,0.0,0.5,3,0.0,0.0
aud23_count,0.0,0.0,0.5,3,0.0,0.0
aud22_max,0.0,0.0,0.5,3,0.0,0.0
aud22_75%,0.0,0.0,0.5,3,0.0,0.0
aud22_50%,0.0,0.0,0.5,3,0.0,0.0
aud22_25%,0.0,0.0,0.5,3,0.0,0.0
aud27_75%,0.0,0.0,0.5,3,0.0,0.0
aud28_count,0.0,0.0,0.5,3,0.0,0.0
aud32_max,0.0,0.0,0.5,3,0.0,0.0
aud31_50%,0.0,0.0,0.5,3,0.0,0.0
aud30_25%,0.0,0.0,0.5,3,0.0,0.0
aud30_max,0.0,0.0,0.5,3,0.0,0.0
aud31_count,0.0,0.0,0.5,3,0.0,0.0
aud31_std,0.0,0.0,0.5,3,0.0,0.0
aud31_min,0.0,0.0,0.5,3,0.0,0.0
aud31_25%,0.0,0.0,0.5,3,0.0,0.0
aud31_max,0.0,0.0,0.5,3,0.0,0.0
aud28_mean,0.0,0.0,0.5,3,0.0,0.0
aud32_count,0.0,0.0,0.5,3,0.0,0.0
aud32_mean,0.0,0.0,0.5,3,0.0,0.0
aud32_min,0.0,0.0,0.5,3,0.0,0.0
aud32_25%,0.0,0.0,0.5,3,0.0,0.0
aud32_50%,0.0,0.0,0.5,3,0.0,0.0
aud32_75%,0.0,0.0,0.5,3,0.0,0.0
aud30_min,0.0,0.0,0.5,3,0.0,0.0
aud30_std,0.0,0.0,0.5,3,0.0,0.0
aud30_mean,0.0,0.0,0.5,3,0.0,0.0
aud30_count,0.0,0.0,0.5,3,0.0,0.0
aud29_75%,0.0,0.0,0.5,3,0.0,0.0
aud29_50%,0.0,0.0,0.5,3,0.0,0.0
aud29_25%,0.0,0.0,0.5,3,0.0,0.0
aud29_min,0.0,0.0,0.5,3,0.0,0.0
aud29_std,0.0,0.0,0.5,3,0.0,0.0
aud29_mean,0.0,0.0,0.5,3,0.0,0.0
aud29_count,0.0,0.0,0.5,3,0.0,0.0
aud28_max,0.0,0.0,0.5,3,0.0,0.0
aud28_75%,0.0,0.0,0.5,3,0.0,0.0
aud28_50%,0.0,0.0,0.5,3,0.0,0.0
aud28_25%,0.0,0.0,0.5,3,0.0,0.0
aud28_min,0.0,0.0,0.5,3,0.0,0.0
aud28_std,0.0,0.0,0.5,3,0.0,0.0
aud43_mean,0.0,0.0,0.5,3,0.0,0.0
aud43_min,0.0,0.0,0.5,3,0.0,0.0
aud62_75%,0.0,0.0,0.5,3,0.0,0.0
aud56_std,0.0,0.0,0.5,3,0.0,0.0
aud55_25%,0.0,0.0,0.5,3,0.0,0.0
aud55_50%,0.0,0.0,0.5,3,0.0,0.0
aud55_75%,0.0,0.0,0.5,3,0.0,0.0
aud55_max,0.0,0.0,0.5,3,0.0,0.0
aud56_count,0.0,0.0,0.5,3,0.0,0.0
aud56_mean,0.0,0.0,0.5,3,0.0,0.0
aud56_min,0.0,0.0,0.5,3,0.0,0.0
aud57_min,0.0,0.0,0.5,3,0.0,0.0
aud56_25%,0.0,0.0,0.5,3,0.0,0.0
aud56_50%,0.0,0.0,0.5,3,0.0,0.0
aud56_75%,0.0,0.0,0.5,3,0.0,0.0
aud56_max,0.0,0.0,0.5,3,0.0,0.0
aud57_count,0.0,0.0,0.5,3,0.0,0.0
aud57_mean,0.0,0.0,0.5,3,0.0,0.0
aud55_min,0.0,0.0,0.5,3,0.0,0.0
aud55_std,0.0,0.0,0.5,3,0.0,0.0
aud55_mean,0.0,0.0,0.5,3,0.0,0.0
aud55_count,0.0,0.0,0.5,3,0.0,0.0
aud54_max,0.0,0.0,0.5,3,0.0,0.0
aud54_75%,0.0,0.0,0.5,3,0.0,0.0
aud54_50%,0.0,0.0,0.5,3,0.0,0.0
aud54_25%,0.0,0.0,0.5,3,0.0,0.0
aud54_min,0.0,0.0,0.5,3,0.0,0.0
aud54_std,0.0,0.0,0.5,3,0.0,0.0
aud54_mean,0.0,0.0,0.5,3,0.0,0.0
aud54_count,0.0,0.0,0.5,3,0.0,0.0
aud53_max,0.0,0.0,0.5,3,0.0,0.0
aud53_75%,0.0,0.0,0.5,3,0.0,0.0
aud53_50%,0.0,0.0,0.5,3,0.0,0.0
aud53_25%,0.0,0.0,0.5,3,0.0,0.0
aud53_min,0.0,0.0,0.5,3,0.0,0.0
aud57_std,0.0,0.0,0.5,3,0.0,0.0
aud57_25%,0.0,0.0,0.5,3,0.0,0.0
aud53_mean,0.0,0.0,0.5,3,0.0,0.0
aud61_count,0.0,0.0,0.5,3,0.0,0.0
aud60_std,0.0,0.0,0.5,3,0.0,0.0
aud60_min,0.0,0.0,0.5,3,0.0,0.0
aud60_25%,0.0,0.0,0.5,3,0.0,0.0
aud60_50%,0.0,0.0,0.5,3,0.0,0.0
aud60_75%,0.0,0.0,0.5,3,0.0,0.0
aud60_max,0.0,0.0,0.5,3,0.0,0.0
aud61_mean,0.0,0.0,0.5,3,0.0,0.0
aud57_50%,0.0,0.0,0.5,3,0.0,0.0
aud61_std,0.0,0.0,0.5,3,0.0,0.0
aud61_25%,0.0,0.0,0.5,3,0.0,0.0
aud61_75%,0.0,0.0,0.5,3,0.0,0.0
aud61_max,0.0,0.0,0.5,3,0.0,0.0
aud62_count,0.0,0.0,0.5,3,0.0,0.0
aud62_std,0.0,0.0,0.5,3,0.0,0.0
aud60_mean,0.0,0.0,0.5,3,0.0,0.0
aud60_count,0.0,0.0,0.5,3,0.0,0.0
aud59_max,0.0,0.0,0.5,3,0.0,0.0
aud59_25%,0.0,0.0,0.5,3,0.0,0.0
aud59_min,0.0,0.0,0.5,3,0.0,0.0
aud59_std,0.0,0.0,0.5,3,0.0,0.0
aud59_mean,0.0,0.0,0.5,3,0.0,0.0
aud59_count,0.0,0.0,0.5,3,0.0,0.0
aud58_max,0.0,0.0,0.5,3,0.0,0.0
aud58_50%,0.0,0.0,0.5,3,0.0,0.0
aud58_25%,0.0,0.0,0.5,3,0.0,0.0
aud58_min,0.0,0.0,0.5,3,0.0,0.0
aud58_std,0.0,0.0,0.5,3,0.0,0.0
aud58_mean,0.0,0.0,0.5,3,0.0,0.0
aud58_count,0.0,0.0,0.5,3,0.0,0.0
aud57_max,0.0,0.0,0.5,3,0.0,0.0
aud57_75%,0.0,0.0,0.5,3,0.0,0.0
aud53_std,0.0,0.0,0.5,3,0.0,0.0
aud53_count,0.0,0.0,0.5,3,0.0,0.0
aud43_25%,0.0,0.0,0.5,3,0.0,0.0
aud47_min,0.0,0.0,0.5,3,0.0,0.0
aud46_min,0.0,0.0,0.5,3,0.0,0.0
aud46_25%,0.0,0.0,0.5,3,0.0,0.0
aud46_50%,0.0,0.0,0.5,3,0.0,0.0
aud46_75%,0.0,0.0,0.5,3,0.0,0.0
aud47_count,0.0,0.0,0.5,3,0.0,0.0
aud47_mean,0.0,0.0,0.5,3,0.0,0.0
aud47_25%,0.0,0.0,0.5,3,0.0,0.0
aud48_25%,0.0,0.0,0.5,3,0.0,0.0
aud47_50%,0.0,0.0,0.5,3,0.0,0.0
aud47_75%,0.0,0.0,0.5,3,0.0,0.0
aud47_max,0.0,0.0,0.5,3,0.0,0.0
aud48_count,0.0,0.0,0.5,3,0.0,0.0
aud48_mean,0.0,0.0,0.5,3,0.0,0.0
aud48_std,0.0,0.0,0.5,3,0.0,0.0
aud46_std,0.0,0.0,0.5,3,0.0,0.0
aud46_mean,0.0,0.0,0.5,3,0.0,0.0
aud46_count,0.0,0.0,0.5,3,0.0,0.0
aud45_max,0.0,0.0,0.5,3,0.0,0.0
aud45_75%,0.0,0.0,0.5,3,0.0,0.0
aud45_50%,0.0,0.0,0.5,3,0.0,0.0
aud45_25%,0.0,0.0,0.5,3,0.0,0.0
aud45_min,0.0,0.0,0.5,3,0.0,0.0
aud45_std,0.0,0.0,0.5,3,0.0,0.0
aud45_mean,0.0,0.0,0.5,3,0.0,0.0
aud45_count,0.0,0.0,0.5,3,0.0,0.0
aud44_75%,0.0,0.0,0.5,3,0.0,0.0
aud44_25%,0.0,0.0,0.5,3,0.0,0.0
aud44_std,0.0,0.0,0.5,3,0.0,0.0
aud44_count,0.0,0.0,0.5,3,0.0,0.0
aud43_max,0.0,0.0,0.5,3,0.0,0.0
aud43_75%,0.0,0.0,0.5,3,0.0,0.0
aud48_min,0.0,0.0,0.5,3,0.0,0.0
aud48_50%,0.0,0.0,0.5,3,0.0,0.0
aud52_max,0.0,0.0,0.5,3,0.0,0.0
aud51_max,0.0,0.0,0.5,3,0.0,0.0
aud51_count,0.0,0.0,0.5,3,0.0,0.0
aud51_mean,0.0,0.0,0.5,3,0.0,0.0
aud51_std,0.0,0.0,0.5,3,0.0,0.0
aud51_min,0.0,0.0,0.5,3,0.0,0.0
aud51_50%,0.0,0.0,0.5,3,0.0,0.0
aud51_75%,0.0,0.0,0.5,3,0.0,0.0
aud52_count,0.0,0.0,0.5,3,0.0,0.0
aud48_75%,0.0,0.0,0.5,3,0.0,0.0
aud52_mean,0.0,0.0,0.5,3,0.0,0.0
aud52_std,0.0,0.0,0.5,3,0.0,0.0
aud52_min,0.0,0.0,0.5,3,0.0,0.0
aud52_25%,0.0,0.0,0.5,3,0.0,0.0
aud52_50%,0.0,0.0,0.5,3,0.0,0.0
aud52_75%,0.0,0.0,0.5,3,0.0,0.0
aud50_max,0.0,0.0,0.5,3,0.0,0.0
aud50_75%,0.0,0.0,0.5,3,0.0,0.0
aud50_50%,0.0,0.0,0.5,3,0.0,0.0
aud50_25%,0.0,0.0,0.5,3,0.0,0.0
aud50_min,0.0,0.0,0.5,3,0.0,0.0
aud50_std,0.0,0.0,0.5,3,0.0,0.0
aud50_mean,0.0,0.0,0.5,3,0.0,0.0
aud50_count,0.0,0.0,0.5,3,0.0,0.0
aud49_max,0.0,0.0,0.5,3,0.0,0.0
aud49_75%,0.0,0.0,0.5,3,0.0,0.0
aud49_50%,0.0,0.0,0.5,3,0.0,0.0
aud49_25%,0.0,0.0,0.5,3,0.0,0.0
aud49_min,0.0,0.0,0.5,3,0.0,0.0
aud49_std,0.0,0.0,0.5,3,0.0,0.0
aud49_mean,0.0,0.0,0.5,3,0.0,0.0
aud49_count,0.0,0.0,0.5,3,0.0,0.0
aud48_max,0.0,0.0,0.5,3,0.0,0.0
rgb136_count,0.0,0.0,0.5,3,0.0,0.0
rgb136_mean,0.0,0.0,0.5,3,0.0,0.0
rgb136_std,0.0,0.0,0.5,3,0.0,0.0
rgb352_std,0.0,0.0,0.5,3,0.0,0.0
rgb351_25%,0.0,0.0,0.5,3,0.0,0.0
rgb351_50%,0.0,0.0,0.5,3,0.0,0.0
rgb351_75%,0.0,0.0,0.5,3,0.0,0.0
rgb351_max,0.0,0.0,0.5,3,0.0,0.0
rgb352_count,0.0,0.0,0.5,3,0.0,0.0
rgb352_mean,0.0,0.0,0.5,3,0.0,0.0
rgb352_min,0.0,0.0,0.5,3,0.0,0.0
rgb351_std,0.0,0.0,0.5,3,0.0,0.0
rgb352_25%,0.0,0.0,0.5,3,0.0,0.0
rgb352_75%,0.0,0.0,0.5,3,0.0,0.0
rgb352_max,0.0,0.0,0.5,3,0.0,0.0
rgb353_count,0.0,0.0,0.5,3,0.0,0.0
rgb353_mean,0.0,0.0,0.5,3,0.0,0.0
rgb353_std,0.0,0.0,0.5,3,0.0,0.0
rgb351_min,0.0,0.0,0.5,3,0.0,0.0
rgb351_mean,0.0,0.0,0.5,3,0.0,0.0
rgb338_min,0.0,0.0,0.5,3,0.0,0.0
rgb350_count,0.0,0.0,0.5,3,0.0,0.0
rgb349_std,0.0,0.0,0.5,3,0.0,0.0
rgb349_min,0.0,0.0,0.5,3,0.0,0.0
rgb349_25%,0.0,0.0,0.5,3,0.0,0.0
rgb349_50%,0.0,0.0,0.5,3,0.0,0.0
rgb349_75%,0.0,0.0,0.5,3,0.0,0.0
rgb349_max,0.0,0.0,0.5,3,0.0,0.0
rgb350_mean,0.0,0.0,0.5,3,0.0,0.0
rgb351_count,0.0,0.0,0.5,3,0.0,0.0
rgb350_std,0.0,0.0,0.5,3,0.0,0.0
rgb350_min,0.0,0.0,0.5,3,0.0,0.0
rgb350_25%,0.0,0.0,0.5,3,0.0,0.0
rgb350_50%,0.0,0.0,0.5,3,0.0,0.0
rgb350_75%,0.0,0.0,0.5,3,0.0,0.0
rgb350_max,0.0,0.0,0.5,3,0.0,0.0
rgb353_min,0.0,0.0,0.5,3,0.0,0.0
rgb353_25%,0.0,0.0,0.5,3,0.0,0.0
rgb353_50%,0.0,0.0,0.5,3,0.0,0.0
rgb357_mean,0.0,0.0,0.5,3,0.0,0.0
rgb356_std,0.0,0.0,0.5,3,0.0,0.0
rgb356_min,0.0,0.0,0.5,3,0.0,0.0
rgb356_50%,0.0,0.0,0.5,3,0.0,0.0
rgb356_75%,0.0,0.0,0.5,3,0.0,0.0
rgb356_max,0.0,0.0,0.5,3,0.0,0.0
rgb357_count,0.0,0.0,0.5,3,0.0,0.0
rgb357_std,0.0,0.0,0.5,3,0.0,0.0
rgb353_75%,0.0,0.0,0.5,3,0.0,0.0
rgb357_min,0.0,0.0,0.5,3,0.0,0.0
rgb357_25%,0.0,0.0,0.5,3,0.0,0.0
rgb357_50%,0.0,0.0,0.5,3,0.0,0.0
rgb357_75%,0.0,0.0,0.5,3,0.0,0.0
rgb357_max,0.0,0.0,0.5,3,0.0,0.0
rgb358_count,0.0,0.0,0.5,3,0.0,0.0
rgb356_mean,0.0,0.0,0.5,3,0.0,0.0
rgb356_count,0.0,0.0,0.5,3,0.0,0.0
rgb355_max,0.0,0.0,0.5,3,0.0,0.0
rgb355_75%,0.0,0.0,0.5,3,0.0,0.0
rgb355_50%,0.0,0.0,0.5,3,0.0,0.0
rgb355_25%,0.0,0.0,0.5,3,0.0,0.0
rgb355_min,0.0,0.0,0.5,3,0.0,0.0
rgb355_std,0.0,0.0,0.5,3,0.0,0.0
rgb355_mean,0.0,0.0,0.5,3,0.0,0.0
rgb355_count,0.0,0.0,0.5,3,0.0,0.0
rgb354_max,0.0,0.0,0.5,3,0.0,0.0
rgb354_75%,0.0,0.0,0.5,3,0.0,0.0
rgb354_50%,0.0,0.0,0.5,3,0.0,0.0
rgb354_min,0.0,0.0,0.5,3,0.0,0.0
rgb354_mean,0.0,0.0,0.5,3,0.0,0.0
rgb354_count,0.0,0.0,0.5,3,0.0,0.0
rgb353_max,0.0,0.0,0.5,3,0.0,0.0
rgb349_mean,0.0,0.0,0.5,3,0.0,0.0
rgb349_count,0.0,0.0,0.5,3,0.0,0.0
rgb348_50%,0.0,0.0,0.5,3,0.0,0.0
rgb341_max,0.0,0.0,0.5,3,0.0,0.0
rgb341_mean,0.0,0.0,0.5,3,0.0,0.0
rgb341_std,0.0,0.0,0.5,3,0.0,0.0
rgb341_min,0.0,0.0,0.5,3,0.0,0.0
rgb341_25%,0.0,0.0,0.5,3,0.0,0.0
rgb341_50%,0.0,0.0,0.5,3,0.0,0.0
rgb341_75%,0.0,0.0,0.5,3,0.0,0.0
rgb342_count,0.0,0.0,0.5,3,0.0,0.0
rgb343_count,0.0,0.0,0.5,3,0.0,0.0
rgb342_mean,0.0,0.0,0.5,3,0.0,0.0
rgb342_std,0.0,0.0,0.5,3,0.0,0.0
rgb342_min,0.0,0.0,0.5,3,0.0,0.0
rgb342_25%,0.0,0.0,0.5,3,0.0,0.0
rgb342_50%,0.0,0.0,0.5,3,0.0,0.0
rgb342_75%,0.0,0.0,0.5,3,0.0,0.0
rgb341_count,0.0,0.0,0.5,3,0.0,0.0
rgb340_max,0.0,0.0,0.5,3,0.0,0.0
rgb340_75%,0.0,0.0,0.5,3,0.0,0.0
rgb340_50%,0.0,0.0,0.5,3,0.0,0.0
rgb340_25%,0.0,0.0,0.5,3,0.0,0.0
rgb340_min,0.0,0.0,0.5,3,0.0,0.0
rgb340_std,0.0,0.0,0.5,3,0.0,0.0
rgb340_mean,0.0,0.0,0.5,3,0.0,0.0
rgb340_count,0.0,0.0,0.5,3,0.0,0.0
rgb339_max,0.0,0.0,0.5,3,0.0,0.0
rgb339_75%,0.0,0.0,0.5,3,0.0,0.0
rgb339_min,0.0,0.0,0.5,3,0.0,0.0
rgb339_mean,0.0,0.0,0.5,3,0.0,0.0
rgb339_count,0.0,0.0,0.5,3,0.0,0.0
rgb338_max,0.0,0.0,0.5,3,0.0,0.0
rgb338_75%,0.0,0.0,0.5,3,0.0,0.0
rgb338_50%,0.0,0.0,0.5,3,0.0,0.0
rgb342_max,0.0,0.0,0.5,3,0.0,0.0
rgb343_mean,0.0,0.0,0.5,3,0.0,0.0
rgb348_std,0.0,0.0,0.5,3,0.0,0.0
rgb347_mean,0.0,0.0,0.5,3,0.0,0.0
rgb346_std,0.0,0.0,0.5,3,0.0,0.0
rgb346_min,0.0,0.0,0.5,3,0.0,0.0
rgb346_25%,0.0,0.0,0.5,3,0.0,0.0
rgb346_50%,0.0,0.0,0.5,3,0.0,0.0
rgb346_75%,0.0,0.0,0.5,3,0.0,0.0
rgb347_count,0.0,0.0,0.5,3,0.0,0.0
rgb347_std,0.0,0.0,0.5,3,0.0,0.0
rgb343_std,0.0,0.0,0.5,3,0.0,0.0
rgb347_min,0.0,0.0,0.5,3,0.0,0.0
rgb347_25%,0.0,0.0,0.5,3,0.0,0.0
rgb347_50%,0.0,0.0,0.5,3,0.0,0.0
rgb347_75%,0.0,0.0,0.5,3,0.0,0.0
rgb347_max,0.0,0.0,0.5,3,0.0,0.0
rgb348_count,0.0,0.0,0.5,3,0.0,0.0
rgb346_mean,0.0,0.0,0.5,3,0.0,0.0
rgb346_count,0.0,0.0,0.5,3,0.0,0.0
rgb345_max,0.0,0.0,0.5,3,0.0,0.0
rgb345_75%,0.0,0.0,0.5,3,0.0,0.0
rgb345_count,0.0,0.0,0.5,3,0.0,0.0
rgb344_max,0.0,0.0,0.5,3,0.0,0.0
rgb344_75%,0.0,0.0,0.5,3,0.0,0.0
rgb344_50%,0.0,0.0,0.5,3,0.0,0.0
rgb344_min,0.0,0.0,0.5,3,0.0,0.0
rgb344_std,0.0,0.0,0.5,3,0.0,0.0
rgb344_mean,0.0,0.0,0.5,3,0.0,0.0
rgb344_count,0.0,0.0,0.5,3,0.0,0.0
rgb343_max,0.0,0.0,0.5,3,0.0,0.0
rgb343_75%,0.0,0.0,0.5,3,0.0,0.0
rgb343_50%,0.0,0.0,0.5,3,0.0,0.0
rgb343_25%,0.0,0.0,0.5,3,0.0,0.0
rgb343_min,0.0,0.0,0.5,3,0.0,0.0
rgb358_mean,0.0,0.0,0.5,3,0.0,0.0
rgb358_std,0.0,0.0,0.5,3,0.0,0.0
rgb358_min,0.0,0.0,0.5,3,0.0,0.0
rgb372_min,0.0,0.0,0.5,3,0.0,0.0
rgb371_25%,0.0,0.0,0.5,3,0.0,0.0
rgb371_50%,0.0,0.0,0.5,3,0.0,0.0
rgb371_max,0.0,0.0,0.5,3,0.0,0.0
rgb372_count,0.0,0.0,0.5,3,0.0,0.0
rgb372_mean,0.0,0.0,0.5,3,0.0,0.0
