,importance,stddev,p_value,n,p99_high,p99_low
rgb121_50%,-0.005046895966883939,0.005058812829598955,0.8869326218197116,3,0.023940662537265605,-0.03403445447103348
rgb994_max,-0.005046895966883939,0.005058812829598955,0.8869326218197116,3,0.023940662537265605,-0.03403445447103348
rgb904_50%,-0.005046895966883939,0.005058812829598955,0.8869326218197116,3,0.023940662537265605,-0.03403445447103348
rgb891_std,-0.005046895966883939,0.005058812829598955,0.8869326218197116,3,0.023940662537265605,-0.03403445447103348
aud93_mean,-0.005046895966883939,0.005058812829598955,0.8869326218197116,3,0.023940662537265605,-0.03403445447103348
rgb141_75%,-0.005046895966883939,0.005058812829598955,0.8869326218197116,3,0.023940662537265605,-0.03403445447103348
rgb740_50%,-0.005046895966883939,0.005058812829598955,0.8869326218197116,3,0.023940662537265605,-0.03403445447103348
rgb741_25%,-0.005046895966883939,0.005058812829598955,0.8869326218197116,3,0.023940662537265605,-0.03403445447103348
rgb209_50%,-0.005046895966883939,0.005058812829598955,0.8869326218197116,3,0.023940662537265605,-0.03403445447103348
rgb909_50%,-0.005046895966883939,0.005058812829598955,0.8869326218197116,3,0.023940662537265605,-0.03403445447103348
rgb754_max,-0.005046895966883939,0.005058812829598955,0.8869326218197116,3,0.023940662537265605,-0.03403445447103348
rgb909_std,-0.005046895966883939,0.005058812829598955,0.8869326218197116,3,0.023940662537265605,-0.03403445447103348
rgb752_max,-0.005046895966883939,0.005058812829598955,0.8869326218197116,3,0.023940662537265605,-0.03403445447103348
rgb590_min,-0.005046895966883939,0.005058812829598955,0.8869326218197116,3,0.023940662537265605,-0.03403445447103348
e359,-0.005046895966883939,0.005058812829598955,0.8869326218197116,3,0.023940662537265605,-0.03403445447103348
rgb587_std,-0.005046895966883939,0.005058812829598955,0.8869326218197116,3,0.023940662537265605,-0.03403445447103348
rgb907_25%,-0.005046895966883939,0.005058812829598955,0.8869326218197116,3,0.023940662537265605,-0.03403445447103348
rgb587_75%,-0.005046895966883939,0.005058812829598955,0.8869326218197116,3,0.023940662537265605,-0.03403445447103348
rgb196_75%,-0.005046895966883939,0.005058812829598955,0.8869326218197116,3,0.023940662537265605,-0.03403445447103348
e306,-0.005046895966883939,0.005058812829598955,0.8869326218197116,3,0.023940662537265605,-0.03403445447103348
rgb138_std,-0.005046895966883939,0.005058812829598955,0.8869326218197116,3,0.023940662537265605,-0.03403445447103348
rgb765_25%,-0.005046895966883939,0.005058812829598955,0.8869326218197116,3,0.023940662537265605,-0.03403445447103348
rgb778_std,-0.005046895966883939,0.005058812829598955,0.8869326218197116,3,0.023940662537265605,-0.03403445447103348
rgb114_std,-0.005046895966883939,0.005058812829598955,0.8869326218197116,3,0.023940662537265605,-0.03403445447103348
rgb717_75%,-0.005046895966883939,0.005058812829598955,0.8869326218197116,3,0.023940662537265605,-0.03403445447103348
rgb551_min,-0.005046895966883939,0.005058812829598955,0.8869326218197116,3,0.023940662537265605,-0.03403445447103348
rgb991_min,-0.005046895966883939,0.005058812829598955,0.8869326218197116,3,0.023940662537265605,-0.03403445447103348
rgb182_75%,-0.005046895966883939,0.005058812829598955,0.8869326218197116,3,0.023940662537265605,-0.03403445447103348
rgb183_75%,-0.005328005328005296,0.007498055444021116,0.8282439759448861,3,0.03763668385345823,-0.04829269450946882
rgb670_std,-0.005328005328005296,0.007498055444021116,0.8282439759448861,3,0.03763668385345823,-0.04829269450946882
rgb375_min,-0.005346599592928565,0.012183622855613535,0.7367081828097662,3,0.06446691045693609,-0.07516010964279321
rgb728_min,-0.005346599592928565,0.012183622855613535,0.7367081828097662,3,0.06446691045693609,-0.07516010964279321
rgb548_max,-0.005346599592928565,0.012183622855613535,0.7367081828097662,3,0.06446691045693609,-0.07516010964279321
aud29_max,-0.005379896299884261,0.0045697265560949,0.9108592591985998,3,0.020805143620493283,-0.031564936220261804
aud83_25%,-0.005379896299884261,0.0045697265560949,0.9108592591985998,3,0.020805143620493283,-0.031564936220261804
rgb277_std,-0.005379896299884261,0.0045697265560949,0.9108592591985998,3,0.020805143620493283,-0.031564936220261804
rgb362_mean,-0.005379896299884261,0.0045697265560949,0.9108592591985998,3,0.020805143620493283,-0.031564936220261804
rgb506_50%,-0.005379896299884261,0.0045697265560949,0.9108592591985998,3,0.020805143620493283,-0.031564936220261804
rgb506_75%,-0.005379896299884261,0.0045697265560949,0.9108592591985998,3,0.020805143620493283,-0.031564936220261804
aud36_75%,-0.005379896299884261,0.0045697265560949,0.9108592591985998,3,0.020805143620493283,-0.031564936220261804
rgb723_mean,-0.005379896299884261,0.0045697265560949,0.9108592591985998,3,0.020805143620493283,-0.031564936220261804
rgb711_25%,-0.005379896299884261,0.0045697265560949,0.9108592591985998,3,0.020805143620493283,-0.031564936220261804
rgb999_25%,-0.005379896299884261,0.0045697265560949,0.9108592591985998,3,0.020805143620493283,-0.031564936220261804
aud15_75%,-0.005379896299884261,0.0045697265560949,0.9108592591985998,3,0.020805143620493283,-0.031564936220261804
rgb757_75%,-0.005379896299884261,0.0045697265560949,0.9108592591985998,3,0.020805143620493283,-0.031564936220261804
rgb585_min,-0.005379896299884261,0.0045697265560949,0.9108592591985998,3,0.020805143620493283,-0.031564936220261804
aud44_min,-0.005379896299884261,0.0045697265560949,0.9108592591985998,3,0.020805143620493283,-0.031564936220261804
rgb777_50%,-0.005379896299884261,0.0045697265560949,0.9108592591985998,3,0.020805143620493283,-0.031564936220261804
rgb487_std,-0.005379896299884261,0.0045697265560949,0.9108592591985998,3,0.020805143620493283,-0.031564936220261804
aud8_min,-0.005389409644728671,0.008189365520420235,0.8137703550564828,3,0.04153656293644431,-0.05231538222590165
rgb954_25%,-0.005389409644728671,0.008189365520420235,0.8137703550564828,3,0.04153656293644431,-0.05231538222590165
rgb118_std,-0.005389409644728671,0.008189365520420235,0.8137703550564828,3,0.04153656293644431,-0.05231538222590165
rgb954_mean,-0.005389409644728671,0.008189365520420235,0.8137703550564828,3,0.04153656293644431,-0.05231538222590165
rgb85_min,-0.005389409644728671,0.008189365520420235,0.8137703550564828,3,0.04153656293644431,-0.05231538222590165
rgb643_50%,-0.005389409644728671,0.008189365520420235,0.8137703550564828,3,0.04153656293644431,-0.05231538222590165
aud105_75%,-0.005389409644728671,0.008189365520420235,0.8137703550564828,3,0.04153656293644431,-0.05231538222590165
rgb688_25%,-0.005614946994257279,0.002875690995963652,0.9612921865614431,3,0.010863081308671821,-0.02209297529718638
e58,-0.005614946994257279,0.002875690995963652,0.9612921865614431,3,0.010863081308671821,-0.02209297529718638
rgb84_max,-0.00591592315730242,0.010246679482121077,0.7886751345948129,3,0.05279868656760427,-0.0646305328822091
rgb751_mean,-0.00591592315730242,0.010246679482121079,0.7886751345948129,3,0.052798686567604274,-0.06463053288220912
rgb909_25%,-0.00591592315730242,0.010246679482121079,0.7886751345948129,3,0.052798686567604274,-0.06463053288220912
rgb128_75%,-0.00591592315730242,0.010246679482121077,0.7886751345948129,3,0.05279868656760427,-0.0646305328822091
rgb862_mean,-0.00591592315730242,0.010246679482121077,0.7886751345948129,3,0.05279868656760427,-0.0646305328822091
rgb1000_25%,-0.00591592315730242,0.010246679482121077,0.7886751345948129,3,0.05279868656760427,-0.0646305328822091
rgb228_max,-0.00591592315730242,0.010246679482121077,0.7886751345948129,3,0.05279868656760427,-0.0646305328822091
rgb751_50%,-0.00591592315730242,0.010246679482121079,0.7886751345948129,3,0.052798686567604274,-0.06463053288220912
rgb762_mean,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb889_min,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb637_mean,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb944_75%,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb657_count,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb795_75%,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb577_50%,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb893_std,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb577_mean,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb990_max,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb783_mean,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb793_min,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb944_max,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb990_std,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb583_75%,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb584_std,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb669_std,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb670_50%,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb570_max,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb998_std,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb672_min,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb844_75%,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb656_std,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb773_50%,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb528_25%,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb772_std,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb528_75%,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb671_std,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb667_std,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb945_75%,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb528_mean,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb570_25%,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb587_mean,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb796_min,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb856_50%,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb984_25%,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb902_50%,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb785_50%,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb891_mean,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb662_std,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb647_50%,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb787_std,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb860_50%,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb852_75%,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb901_max,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb995_25%,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb647_mean,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb860_mean,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb563_mean,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb532_50%,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb989_75%,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb529_75%,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb844_mean,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb942_min,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb901_50%,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb563_min,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb641_std,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb787_25%,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb662_min,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb901_75%,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb902_std,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb761_std,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb664_75%,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb856_std,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb847_25%,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb941_25%,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb563_75%,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb905_min,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb1018_mean,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb574_min,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb900_std,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb891_25%,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb891_50%,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb785_mean,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb902_max,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb942_max,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb659_50%,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb941_75%,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb658_std,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb877_50%,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb862_25%,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb616_25%,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb875_25%,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb973_mean,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb880_min,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb875_mean,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb615_25%,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb973_min,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb812_mean,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb724_min,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb973_25%,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb880_75%,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb926_25%,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb706_min,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
rgb709_std,-0.005957005957005916,0.005158918489262354,0.9082482904638631,3,0.023604169078103386,-0.03551818099211522
